0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.635334828444773292e-01
0.000000000000000000e+00,1.494725220877751504e+00
0.000000000000000000e+00,2.342757165579147483e+00
0.000000000000000000e+00,5.210086283617913594e+00
2.000000000000000000e+00,5.362923027086332617e+00
